1,1,0,430.85578209874103,494.17959755470497,5,5,35.5
1,2,0,7.405329557775193,455.66203081070165,5,5,35.5
1,3,0,385.0802172556484,493.9781672511716,5,5,25.3
1,4,0,6.4857126869388,406.8697409286442,5,5,35.5
2,1,0,430.1189859256174,493.3599557674504,5,5,35.5
2,2,0,9.810873014719183,454.95452039479545,5,5,35.5
2,3,0,383.1419906313064,492.95233014658976,5,5,25.3
2,4,0,7.971693500098377,406.1416879022557,5,5,35.5
3,1,0,429.3797499274808,492.5410812846899,5,5,35.5
3,2,0,12.21656534229505,454.23445004555117,5,5,35.5
3,3,0,381.20986350097985,491.92251547169076,5,5,25.3
3,4,0,9.45792723272741,405.40876464639075,5,5,35.5
4,1,0,428.63807406564655,491.72298075649184,5,5,35.5
4,2,0,14.6223413456726,453.5018021865054,5,5,35.5
4,3,0,379.28384257843277,490.8887500176167,5,5,25.3
4,4,0,10.94439864819577,404.6709650505085,5,5,35.5
5,1,0,427.8939583186373,490.90566083649645,5,5,35.5
5,2,0,17.02813566545201,452.7565595778879,5,5,35.5
5,3,0,377.3639344732171,489.8510605808356,5,5,25.3
5,4,0,12.431092480131072,403.92828305026444,5,5,35.5
6,1,0,427.1474026821982,490.0891281818727,5,5,35.5
6,2,0,19.43388277939494,451.9987053177927,5,5,35.5
6,3,0,375.4501456906988,488.8094739627622,5,5,25.3
6,4,0,13.917993432555608,403.1807126276227,5,5,35.5
7,1,0,426.39840716931167,489.27338945327523,5,5,35.5
7,2,0,21.839517004163103,451.2282228433408,5,5,35.5
7,3,0,373.54248263208507,487.76401696937836,5,5,25.3
7,4,0,15.405086180023662,402.42824781096846,5,5,35.5
8,1,0,425.6469718102119,488.4584513148013,5,5,35.5
8,2,0,24.244972497064214,450.44509593183375,5,5,35.5
8,3,0,371.6409515944534,486.71471641085446,5,5,25.3
8,4,0,16.892355367759208,401.67088267521945,5,5,35.5
9,1,0,424.8930966523995,487.6443204339477,5,5,35.5
9,2,0,26.65018325780529,449.64930870189835,5,5,35.5
9,3,0,369.7455587707812,485.66159910117005,5,5,25.3
