1,1,0,492.29790748358687,11.451570407984455,5,6,35.5
1,2,0,23.787242372744426,8.7848619141524,5,6,35.5
1,3,0,493.81391788764836,114.95909566673089,5,6,25.3
1,4,0,81.66008133029004,6.407555437188546,5,6,35.5
2,1,0,489.61404554449746,14.921419350269645,5,6,35.5
2,2,0,24.90860981181134,12.560706100965527,5,6,35.5
2,3,0,492.62311665198337,117.64922843070416,5,6,25.3
2,4,0,83.07877951978152,7.807994952933882,5,6,35.5
3,1,0,486.9484158740423,18.396905129347967,5,6,35.5
3,2,0,26.040769960525722,16.32750224407077,5,6,35.5
3,3,0,491.4276203694776,120.33284922294162,5,6,25.3
3,4,0,84.49990073218952,9.201318150973702,5,6,35.5
4,1,0,484.30101972473824,21.877936818776632,5,6,35.5
4,2,0,27.18367548810627,20.085220240166,5,6,35.5
4,3,0,490.22745312445204,123.00995088157887,5,6,25.3
4,4,0,85.92341300375615,10.587524770222577,5,6,35.5
5,1,0,481.67185791100536,25.364423575999368,5,6,35.5
5,2,0,28.33727898265267,23.833830199226565,5,6,35.5
5,3,0,489.0226390088449,125.68052632211344,5,6,25.3
5,4,0,87.3492843970478,11.966614684591795,5,6,35.5
6,1,0,479.06093080987347,28.85627464440622,5,6,35.5
6,2,0,29.501532952035916,27.57330244471278,5,6,35.5
6,3,0,487.8132021219809,128.34456853740073,5,6,25.3
6,4,0,88.77748300150324,13.338587902807035,5,6,35.5
7,1,0,476.46823836169824,32.353399355388966,5,6,35.5
7,2,0,30.676389824789123,31.303607513773837,5,6,35.5
7,3,0,486.59916657034023,131.00207059764944,5,6,25.3
7,4,0,90.2079769339809,14.703444568223874,5,6,35.5
8,1,0,473.89378007088646,35.855707130392126,5,6,35.5
8,2,0,31.861801950998807,35.02471615744817,5,6,35.5
8,3,0,485.38055646732795,133.65302565041608,5,6,25.3
8,4,0,91.64073433930513,16.061184958641135,5,6,35.5
9,1,0,471.3375550066311,39.3631074829595,5,6,35.5
9,2,0,33.05772160319662,38.73659934086028,5,6,35.5
