1,1,0,6.375918693503749,475.81261538055657,5,5,25.3
1,2,0,474.3128553617187,493.83604839869304,5,5,35.5
1,3,0,6.985491053249478,418.52661979907555,5,5,25.3
1,4,0,448.3949787470498,494.5779389192773,5,5,25.3
2,1,0,7.753329497322348,474.91283990395357,5,5,25.3
2,2,0,472.4463397343366,492.68005053796344,5,5,35.5
2,3,0,8.974954279965369,417.0218285536218,5,5,25.3
2,4,0,447.37840101089574,494.15228035094543,5,5,25.3
3,1,0,9.132201999340799,474.0196645728938,5,5,25.3
3,2,0,470.5775619517739,491.53200774170296,5,5,35.5
3,3,0,10.968342734181736,415.5268481611948,5,5,25.3
3,4,0,446.362200149249,493.72302242237566,5,5,25.3
4,1,0,10.512505824763139,473.1330872864283,5,5,25.3
4,2,0,468.7065551396778,490.39192119808746,5,5,35.5
4,3,0,12.965609478219355,414.04168552727833,5,5,25.3
4,4,0,445.3463887538359,493.290163304483,5,5,25.3
5,1,0,11.89421063670995,472.25310580766705,5,5,25.3
5,2,0,466.83335240250466,489.2597919597442,5,5,35.5
5,3,0,14.966707583698394,412.56634733766725,5,5,25.3
5,4,0,444.3309794315821,492.85370121180404,5,5,25.3
6,1,0,13.277286136814435,471.3797177640404,5,5,25.3
6,2,0,464.95798682297243,488.13562094392125,5,5,35.5
6,3,0,16.971590132549707,411.1008400586593,5,5,25.3
6,4,0,443.31598480446263,492.4136344025747,5,5,25.3
7,1,0,14.661702065817042,470.5129206475624,5,5,25.3
7,2,0,463.08049146151455,487.0194089326595,5,5,35.5
7,3,0,18.98021021802469,409.64516993725204,5,5,25.3
7,4,0,442.3014175093519,491.9699611788067,5,5,25.3
8,1,0,16.047428204158624,469.65271181509735,5,5,25.3
8,2,0,461.20089935573475,485.9111565729661,5,5,35.5
8,3,0,20.992520945703728,408.19934300134395,5,5,25.3
8,4,0,441.2872901978729,491.52267988636436,5,5,25.3
9,1,0,17.43443437257213,468.7990884886284,5,5,25.3
9,2,0,459.31924351986277,484.81086437699105,5,5,35.5
9,3,0,23.008475434503147,406.7633650599403,5,5,25.3
9,4,0,440.2736155362464,491.07178891504003,5,5,25.3
10,1,0,18.822690432672825,467.95204775552895,5,5,25.3
10,2,0,457.435556944211,483.71853272220505,5,5,35.5
10,3,0,25.028026817680725,405.3372417033638,5,5,25.3
10,4,0,439.26040620513965,490.6172866986298,5,5,25.3
11,1,0,20.212166287546992,467.1115865688366,5,5,25.3
11,2,0,455.54987259463223,482.6341618515802,5,5,35.5
11,3,0,27.051128243839678,403.9209783034692,5,5,25.3
11,4,0,438.24767489951495,490.15917171500826,5,5,25.3
12,1,0,21.602831882339157,466.2777017475293,5,5,25.3
12,2,0,453.6622234119784,481.5577518737723,5,5,35.5
12,3,0,29.07773287793112,402.51458001386317,5,5,25.3
12,4,0,437.23543432847754,489.6974424862026,5,5,25.3
13,1,0,22.99465720483777,465.45038997680473,5,5,25.3
13,2,0,451.77264231156016,480.48930276330583,5,5,35.5
13,3,0,31.107793902255,401.1180517701281,5,5,25.3
13,4,0,436.22369721512354,489.23209757846666,5,5,25.3
14,1,0,24.387612286059408,464.6296478083615,5,5,25.3
14,2,0,449.88116218260757,479.42881436076067,5,5,35.5
14,3,0,33.14126451745948,399.73139829005095,5,5,25.3
14,4,0,435.2124762963874,488.76313560235417,5,5,25.3
15,1,0,25.78166720083137,463.8154716606831,5,5,25.3
15,2,0,447.987815887732,478.3762863729612,5,5,35.5
15,3,0,35.17809794353871,398.35462407385626,5,5,25.3
15,4,0,434.201784322889,488.2905552127914,5,5,25.3
16,1,0,27.1767920683728,463.0078578193246,5,5,25.3
16,2,0,446.09263626238857,477.3317183731674,5,5,35.5
16,3,0,37.21824742082901,396.98773340444376,5,5,25.3
16,4,0,433.1916340587804,487.8143551091494,5,5,25.3
17,1,0,28.5729570528742,462.2068024372015,5,5,25.3
17,2,0,444.19565611434035,476.29510980126827,5,5,35.5
17,3,0,39.261666211003444,395.6307303476307,5,5,25.3
17,4,0,432.18203828159244,487.33453403531587,5,5,25.3
18,1,0,29.9701323640754,461.4123015348812,5,5,25.3
18,2,0,442.29690822312284,475.2664599639771,5,5,35.5
18,3,0,41.30830759806473,394.28361875239824,5,5,25.3
18,4,0,431.17300978208095,486.85109077976614,5,5,25.3
19,1,0,31.36828825784194,460.624351000877,5,5,25.3
19,2,0,440.39642533951,474.24576803502924,5,5,35.5
19,3,0,43.358124889336494,392.94640225114296,5,5,25.3
19,4,0,430.16456136407254,486.3640241756339,5,5,25.3
20,1,0,32.76739503673986,459.8429465919447,5,5,25.3
20,2,0,438.49424018498127,473.23303305538155,5,5,35.5
20,3,0,45.411071416452856,391.6190842599322,5,5,25.3
20,4,0,429.15670584431007,485.87333310078145,5,5,25.3
