1,1,0,493.29691994098425,103.73882079434564,5,6,35.5
1,2,0,100.08124631382854,6.189982565075127,5,6,25.3
1,3,0,493.069736301939,68.53510843814854,5,6,25.3
1,4,0,42.22870451727658,7.5194627578091895,5,6,25.3
2,1,0,491.6022409085811,107.31766667339217,5,6,35.5
2,2,0,104.30003833495326,7.392080323238243,5,6,25.3
2,3,0,491.1399028662979,69.03643694616807,5,6,25.3
2,4,0,43.74716953395742,10.042797693773515,5,6,25.3
3,1,0,489.9160036013047,110.905916686421,5,6,35.5
3,2,0,108.50846096916862,8.606238080624546,5,6,25.3
3,3,0,489.2105553454913,69.52738216649013,5,6,25.3
3,4,0,45.254377608517814,12.569955280444708,5,6,25.3
4,1,0,488.2382486808816,114.50355208983046,5,6,35.5
4,2,0,112.70648062048453,9.832400552099285,5,6,25.3
4,3,0,487.28174923264135,70.00796143038933,5,6,25.3
4,4,0,46.75032224421934,15.100885997803855,5,6,25.3
5,1,0,486.56901677167434,118.11055398217398,5,6,35.5
5,2,0,116.89406394466542,11.070512362316066,5,6,25.3
5,3,0,485.3535398600115,70.47819236402276,5,6,25.3
5,4,0,48.23499715973931,17.635540334191113,5,6,25.3
6,1,0,484.9083484601043,121.72690330421807,5,6,35.5
6,2,0,121.07117784945926,12.3205180467757,5,6,25.3
6,3,0,483.42598239744706,70.93809288725618,5,6,25.3
6,4,0,49.708396289003204,20.173868787234237,5,6,25.3
7,1,0,483.2562842940752,125.35258083900241,5,6,35.5
7,2,0,125.23778949482221,13.582362052885582,5,6,25.3
7,3,0,481.4991318508238,71.38768121248204,5,6,25.3
7,4,0,51.170513781013156,22.715821864775926,5,6,25.3
8,1,0,481.6128647823961,128.98756721190196,5,6,35.5
8,2,0,129.393866293139,14.855988741019573,5,6,25.3
8,3,0,479.57304306050423,71.82697584342934,5,6,25.3
8,4,0,52.62134399967243,25.261350085799933,5,6,25.3
9,1,0,479.97813039420504,132.63184289069105,5,6,35.5
9,2,0,133.53937590943917,16.141342385578383,5,6,25.3
9,3,0,477.6477706998016,72.25599557396538,5,6,25.3
9,4,0,54.060881523606,27.81040398135599,5,6,25.3
10,1,0,478.35212155839207,136.28538818560955,5,6,35.5
10,2,0,137.67428626160896,17.438367176050424,5,6,25.3
10,3,0,475.7233692734518,72.67475948688944,5,6,25.3
