1,1,0,475.1109773532462,493.2130555801514,5,5,25.3
1,2,0,5.406294629411111,425.287044563403,5,5,35.5
1,3,0,439.2305364730341,493.59416556365244,5,5,25.3
1,4,0,7.316980909477543,443.1802548793469,5,5,25.3
2,1,0,473.838945562999,491.42441192172697,5,5,25.3
2,2,0,5.80998937391999,424.2664018892287,5,5,35.5
2,3,0,438.3772411454762,492.1879842332653,5,5,25.3
2,4,0,9.641038478349437,442.24053193543006,5,5,25.3
3,1,0,472.5737390139456,489.6340938225484,5,5,25.3
3,2,0,6.211087185204094,423.24603611546195,5,5,35.5
3,3,0,437.52948264157914,490.781476552196,5,5,25.3
3,4,0,11.972143617298691,441.3091521695917,5,5,25.3
4,1,0,471.31535637708504,487.84212605790816,5,5,25.3
4,2,0,6.6095910304517185,422.22595365190625,5,5,35.5
4,3,0,436.6872552927904,489.37466302726557,5,5,25.3
4,4,0,14.31026700790016,440.38615781084576,5,5,25.3
5,1,0,470.06379623642385,486.0485333802713,5,5,25.3
5,2,0,7.00550389232764,421.20616089707346,5,5,35.5
5,3,0,435.85055335752173,487.9675641285047,5,5,25.3
5,4,0,16.655379102941858,439.4715909881582,5,5,25.3
6,1,0,468.81905708910074,484.25334051897664,5,5,25.3
6,2,0,7.398828768938672,420.186664238147,5,5,35.5
6,3,0,435.0193710213186,486.5602002889008,5,5,25.3
6,4,0,19.007450126752044,438.56549372927657,5,5,25.3
7,1,0,467.5811373455117,482.4565721799394,5,5,25.3
7,2,0,7.789568673799127,419.1674700509452,5,5,35.5
7,3,0,434.19370239703005,485.1525919041453,5,5,25.3
7,4,0,21.366450075532093,437.6679079595609,5,5,25.3
8,1,0,466.35003532943654,480.6582530453538,5,5,25.3
8,2,0,8.177726635796201,418.1485846998849,5,5,35.5
8,3,0,433.3735415249798,483.74475933238233,5,5,25.3
8,4,0,23.732348717695103,436.7788755008155,5,5,25.3
9,1,0,465.12574927816604,478.85840777339627,5,5,25.3
9,2,0,8.563305699155272,417.1300145379448,5,5,35.5
9,3,0,432.5588823731381,482.3367228939571,5,5,25.3
9,4,0,26.10511559421029,435.89843807012164,5,5,25.3
10,1,0,463.9082773426306,477.05706099792974,5,5,25.3
10,2,0,8.946308923405104,416.11176590662916,5,5,35.5
10,3,0,431.7497188372942,480.92850287116585,5,5,25.3
10,4,0,28.484720018953112,435.0266372786715,5,5,25.3
11,1,0,462.6976175875293,475.25423732820775,5,5,25.3
11,2,0,9.326739383342975,415.0938451359316,5,5,35.5
11,3,0,430.94604474123025,479.52011950800613,5,5,25.3
11,4,0,30.87113107906119,434.16351463060334,5,5,25.3
12,1,0,461.49376799146063,473.4499613485795,5,5,25.3
12,2,0,9.70460016899972,414.07625854429875,5,5,35.5
12,3,0,430.1478538368953,478.1115930099277,5,5,25.3
12,4,0,33.26431763529593,433.3091115218375,5,5,25.3
13,1,0,460.29672644705346,471.64425761819547,5,5,25.3
13,2,0,10.079894385604685,413.0590124385943,5,5,35.5
13,3,0,429.35513980458074,476.7029435435842,5,5,25.3
13,4,0,35.66424832240995,432.4634692389139,5,5,25.3
14,1,0,459.10649076109956,469.83715067071347,5,5,25.3
14,2,0,10.452625153550597,412.0421131140631,5,5,35.5
14,3,0,428.56789625309625,475.2941912365858,5,5,25.3
14,4,0,38.07089154952018,431.62662895783023,5,5,25.3
15,1,0,457.923058654687,468.02866501400536,5,5,25.3
15,2,0,10.822795608358351,411.02556685429505,5,5,35.5
15,3,0,427.78611671994673,473.88535617725205,5,5,25.3
15,4,0,40.4842155004868,430.7986317428821,5,5,25.3
16,1,0,456.7464277633343,466.21882512986434,5,5,25.3
16,2,0,11.190408900641717,410.0093799311894,5,5,35.5
16,3,0,427.0097946715101,472.4764584143658,5,5,25.3
16,4,0,42.90418813429783,429.9795185455037,5,5,25.3
17,1,0,455.5765956371258,464.4076554737127,5,5,25.3
17,2,0,11.555468196071958,408.9935586049192,5,5,35.5
17,3,0,426.2389235032158,471.0675179569279,5,5,25.3
17,4,0,45.3307771854595,429.16933020311035,5,5,25.3
18,1,0,454.41355974084814,462.5951804743102,5,5,25.3
18,2,0,11.917976675342361,407.9781091238955,5,5,35.5
18,3,0,425.4734965397241,469.65855477391204,5,5,25.3
18,4,0,47.76395016439233,428.36810743794166,5,5,25.3
19,1,0,453.257317454127,460.78142453346317,5,5,25.3
19,2,0,12.277937534132699,406.9630377247319,5,5,35.5
19,3,0,424.7135070351066,468.2495887940212,5,5,25.3
19,4,0,50.20367435783293,427.57589085590683,5,5,25.3
20,1,0,452.1078660715659,458.9664120257339,5,5,25.3
20,2,0,12.635353983073594,405.9483506322093,5,5,35.5
20,3,0,423.958948173027,466.8406399054439,5,5,25.3
20,4,0,52.64991682924159,426.79272094543074,5,5,25.3
21,1,0,450.965202802885,457.1501672981509,5,5,25.3
21,2,0,12.99022924771081,404.9340540592404,5,5,35.5
21,3,0,423.2098130669231,465.4317279556119,5,5,25.3
21,4,0,55.102644419215466,426.0186380763015,5,5,25.3
22,1,0,449.82932477306156,455.33271466991954,5,5,25.3
22,2,0,13.342566568469454,403.9201542068345,5,5,35.5
22,3,0,422.46609476018955,464.02287275095824,5,5,25.3
22,4,0,57.56182374590759,425.25368249851954,5,5,25.3
23,1,0,448.70022902247086,453.5140784321335,5,5,25.3
23,2,0,13.692369200618105,402.9066572640627,5,5,35.5
23,3,0,421.7277862263612,462.61409405667615,5,5,25.3
23,4,0,60.027421205451525,424.49789434114825,5,5,25.3
24,1,0,447.5779125070285,451.69428284748653,5,5,25.3
24,2,0,14.039640414232846,401.8935694080224,5,5,35.5
24,3,0,420.9948803692976,461.2054115964784,5,5,25.3
24,4,0,62.49940297239176,423.75131361116576,5,5,25.3
25,1,0,446.46237209833333,449.87335214998507,5,5,25.3
25,2,0,14.384383494161233,400.88089680380284,5,5,35.5
25,3,0,420.26737002336813,459.7968450523581,5,5,25.3
25,4,0,64.9777350001198,423.0139801923184,5,5,25.3
