1,1,0,418.78063648009334,493.5423432945347,5,5,25.3
1,2,0,6.953490958020366,436.43260178278103,5,5,35.5
1,3,0,481.28497102234905,494.2152553112605,5,5,25.3
1,4,0,6.654185668835983,451.9051512231761,5,5,35.5
2,1,0,418.0194408706928,492.08324565756317,5,5,25.3
2,2,0,8.90040691168964,435.4237313083408,5,5,35.5
2,3,0,480.51465080184516,493.4262719640018,5,5,25.3
2,4,0,8.29959384893985,450.02954722603675,5,5,35.5
3,1,0,417.26560120270176,490.6227435118719,5,5,25.3
3,2,0,10.84073716094667,434.4100204892021,5,5,35.5
3,3,0,479.74676654896064,492.63305630617555,5,5,25.3
3,4,0,9.93621482744237,448.14955312408455,5,5,35.5
4,1,0,416.51911522196525,489.1608732346108,5,5,25.3
4,2,0,12.774471151234854,433.3915020908276,5,5,35.5
4,3,0,478.98134035437556,491.8356147971592,5,5,25.3
4,4,0,11.564039066494102,446.2652086274458,5,5,35.5
5,1,0,415.77998049708356,487.69767115643776,5,5,25.3
5,2,0,14.701598473495078,432.3682088949863,5,5,35.5
5,3,0,478.2183942978447,491.03395400778237,5,5,25.3
5,4,0,13.183057203197066,444.3765534550847,5,5,35.5
6,1,0,415.0481944197754,486.2331735606649,5,5,25.3
6,2,0,16.622108864156232,431.340173699147,5,5,35.5
6,3,0,477.45795044764867,490.22808062035057,5,5,25.3
6,4,0,14.793260049533217,442.4836273340466,5,5,35.5
7,1,0,414.32375420524517,484.76741668240743,5,5,25.3
7,2,0,18.535992205123282,430.3074293158717,5,5,35.5
7,3,0,476.7000308600446,489.41800142866634,5,5,25.3
7,4,0,16.39463859228967,440.58646999870257,5,5,35.5
8,1,0,413.6066568925541,483.30043670773466,5,5,25.3
8,2,0,20.443238523762933,429.2700085722094,5,5,35.5
8,3,0,475.94465757871643,488.6037233380476,5,5,25.3
8,4,0,17.987183992980725,438.68512118999416,5,5,35.5
9,1,0,412.89689934499575,481.8322697728236,5,5,25.3
9,2,0,22.343837992886833,428.22794430909045,5,5,35.5
9,3,0,475.19185263422503,487.7852533653434,5,5,25.3
9,4,0,19.570887587766666,436.7796206546793,5,5,35.5
10,1,0,412.1944782504753,480.3629519631147,5,5,25.3
10,2,0,24.23778093073239,427.1812693807205,5,5,35.5
10,3,0,474.44163804345766,486.96259863894704,5,5,25.3
10,4,0,21.145740887369357,434.8700081445787,5,5,35.5
11,1,0,411.49939012189293,478.8925193124698,5,5,25.3
11,2,0,26.125057800941132,426.1300166539753,5,5,35.5
11,3,0,473.6940358090773,486.1357663988065,5,5,25.3
11,4,0,22.711735576984623,432.95632341582285,5,5,35.5
12,1,0,410.8116312975312,477.4210078023329,5,5,25.3
12,2,0,28.005659212534656,425.07421900779565,5,5,35.5
12,3,0,472.94906791897165,485.304763996432,5,5,25.3
12,4,0,24.26886351619144,431.03860622809987,5,5,35.5
13,1,0,410.1311979414465,475.94845336089287,5,5,25.3
13,2,0,29.879575919888165,424.0139093325825,5,5,35.5
