1,1,0,473.2986672915412,494.59163003135484,5,5,25.3
1,2,0,7.324157279279625,466.3188935751776,5,5,25.3
1,3,0,484.12926695584434,493.9772116520598,5,5,35.5
1,4,0,6.471920870042142,389.8306078807249,5,5,25.3
2,1,0,472.2814023819474,494.1789511551443,5,5,25.3
2,2,0,9.65353460931302,465.3975653413974,5,5,25.3
2,3,0,482.18527728662934,492.96133640716744,5,5,35.5
2,4,0,7.944773038562196,389.0967722655691,5,5,25.3
3,1,0,471.2670859483161,493.7619817568536,5,5,25.3
3,2,0,11.988114611412623,464.48267661343635,5,5,25.3
3,3,0,480.24140010092134,491.95236591001606,5,5,35.5
3,4,0,9.418525445112444,388.3697708346192,5,5,25.3
4,1,0,470.25573588666026,493.3407402961838,5,5,25.3
4,2,0,14.327879809356856,463.5742510411242,5,5,25.3
4,3,0,478.29765871364515,490.9502917289839,5,5,35.5
4,4,0,10.893147077925954,387.64959916778554,5,5,25.3
5,1,0,469.2473699852469,492.9152453064516,5,5,25.3
5,2,0,16.672812629506996,462.6723122280217,5,5,25.3
5,3,0,476.3540763938395,489.95510535632326,5,5,35.5
5,4,0,12.36860697452763,386.93625270660925,5,5,25.3
6,1,0,468.24200592429975,492.4855153939867,5,5,25.3
6,2,0,19.022895400925467,461.77688373104115,5,5,25.3
6,3,0,474.41067636441426,488.96679820834987,5,5,35.5
6,4,0,13.844874222343476,386.2297267545842,5,5,25.3
7,1,0,467.23966127570503,492.05156923752884,5,5,25.3
7,2,0,21.37811035549555,460.8879890600674,5,5,25.3
7,3,0,472.4674818019086,487.98536162563346,5,5,35.5
7,4,0,15.321917959308108,385.5300164774811,5,5,25.3
8,1,0,466.24035350272055,491.6134255876232,5,5,25.3
8,2,0,23.738439628042535,460.0056516775796,5,5,25.3
8,3,0,470.52451583624975,487.0107868731888,5,5,35.5
8,4,0,16.799707374470458,384.8371169036749,5,5,25.3
9,1,0,465.24409995968807,491.17110326601517,5,5,25.3
9,2,0,26.103865256456267,459.1298949982724,5,5,25.3
9,3,0,468.5818015505121,486.0430651406678,5,5,35.5
9,4,0,18.278211708597684,384.1510229244741,5,5,25.3
10,1,0,464.25091789174894,490.72462116504323,5,5,25.3
10,2,0,28.47436918181513,458.26074238867824,5,5,25.3
10,3,0,466.63936198067785,485.0821875425518,5,5,35.5
10,4,0,19.757400254777266,383.4717292944533,5,5,25.3
11,1,0,463.260824434563,490.27399824703156,5,5,25.3
11,2,0,30.84993324851146,457.39821716678955,5,5,25.3
11,3,0,464.6972201153972,484.12814511834534,5,5,35.5
11,4,0,21.237242359017284,382.7992306317882,5,5,25.3
12,1,0,462.2738366140308,489.819253543681,5,5,25.3
12,2,0,33.230539204378346,456.5423426016813,5,5,25.3
12,3,0,462.75539889575055,483.18092883276995,5,5,35.5
12,4,0,22.71770742084485,382.13352141859275,5,5,25.3
13,1,0,461.2899713460191,489.3604061554592,5,5,25.3
13,2,0,35.61616870081788,455.6931419131339,5,5,25.3
13,3,0,460.8139212150103,482.24052957595933,5,5,35.5
13,4,0,24.198764893902705,381.4745960012596,5,5,25.3
14,1,0,460.30924543608955,488.89747525098966,5,5,25.3
14,2,0,38.006803292930826,454.85063827125646,5,5,25.3
14,3,0,458.872809918404,481.3069381636548,5,5,35.5
14,4,0,25.68038428654396,380.8224485908029,5,5,25.3
15,1,0,459.331675579231,488.43048006643954,5,5,25.3
15,2,0,40.40242443964766,454.0148547961104,5,5,25.3
15,3,0,456.9320878028781,480.3801453374018,5,5,35.5
15,4,0,27.16253516242495,380.1770732632031,5,5,25.3
16,1,0,458.35727835959466,487.9594399049069,5,5,25.3
16,2,0,42.8030135038611,453.1858145573332,5,5,25.3
16,3,0,454.99177761686207,479.4601417647469,5,5,35.5
16,4,0,28.645187141096233,379.5384639597556,5,5,25.3
17,1,0,457.386070250233,487.4843741358064,5,5,25.3
17,2,0,45.20855175256,452.3635405737627,5,5,25.3
17,3,0,453.05190206003397,478.5469180394355,5,5,35.5
17,4,0,30.12830989859169,378.9066144874203,5,5,25.3
18,1,0,456.4180676128416,487.00530219425445,5,5,25.3
