1,1,0,492.29165608631286,128.5330123365989,5,6,35.5
1,2,0,56.90746639211191,5.559410080665662,5,6,35.5
1,3,0,493.8284241853206,54.47594121113633,5,6,35.5
1,4,0,73.15980490424617,8.245541462165814,5,6,25.3
2,1,0,489.5850154384445,129.72219263941375,5,6,35.5
2,2,0,58.826706653777336,6.109099812243841,5,6,35.5
2,3,0,492.6705626731767,58.24303504792503,5,6,35.5
2,4,0,76.13484116464221,11.505875696781324,5,6,25.3
3,1,0,486.88012923002015,130.92321345637626,5,6,35.5
3,2,0,60.746837249997924,6.649073097458652,5,6,35.5
3,3,0,491.5263997579578,62.009619785774206,5,6,35.5
3,4,0,79.10378788605642,14.780997976038083,5,6,25.3
4,1,0,484.17704869648435,132.13607917830555,5,6,35.5
4,2,0,62.66780915644102,7.179334086115357,5,6,35.5
4,3,0,490.3959195575569,65.77564611433928,5,6,35.5
4,4,0,82.0665800921667,18.070903305335314,5,6,25.3
5,1,0,481.47582513416756,133.36079397629348,5,6,35.5
5,2,0,64.58957340927948,7.699887174620593,5,6,35.5
5,3,0,489.27910601384775,69.54106482226707,5,6,35.5
5,4,0,85.02315277430435,21.375586423011267,5,6,25.3
6,1,0,478.77650989935114,134.5973618012968,5,6,35.5
6,2,0,66.51208110642878,8.21073700549639,5,6,35.5
6,3,0,488.175942893164,73.30582679781978,5,6,35.5
6,4,0,87.97344089250666,24.695041800078613,5,6,25.3
7,1,0,476.07915440732967,135.84578638373316,5,6,35.5
7,2,0,68.43528340878075,8.71188846688801,5,6,35.5
7,3,0,487.08641378678124,77.06988302949675,5,6,35.5
7,4,0,90.91737937657085,28.02926363996386,5,6,25.3
8,1,0,473.38381013147114,137.10607123308097,5,6,35.5
8,2,0,70.35913154143402,9.20334669206559,5,6,35.5
8,3,0,486.0105021114004,80.83318460665427,5,6,35.5
8,4,0,93.85490312710944,31.37824587825081,5,6,25.3
9,1,0,470.69052860227504,138.3782196374835,5,6,35.5
9,2,0,72.28357679492125,9.685117058919674,5,6,35.5
9,3,0,484.9481911096342,84.5956827201232,5,6,35.5
9,4,0,96.78594701660694,34.741982182428046,5,6,25.3
10,1,0,467.9993614064281,139.6622346633568,5,6,35.5
10,2,0,74.20857052643278,10.15720518945058,5,6,35.5
10,3,0,483.89946385049495,88.35732866282444,5,6,35.5
10,4,0,99.71044589047787,38.1204659516405,5,6,25.3
11,1,0,465.3103601858577,140.95811915500155,5,6,35.5
11,2,0,76.13406416103713,10.619616949251679,5,6,35.5
11,3,0,482.86430322988525,92.11807383038249,5,6,35.5
11,4,0,102.62833456812614,41.513690316445036,5,6,25.3
12,1,0,462.6235766367835,142.26587573421918,5,6,35.5
12,2,0,78.06000919289784,11.072358446986577,5,6,35.5
12,3,0,481.8426919710902,95.87786972173662,5,6,35.5
12,4,0,105.53954784400567,44.921648138570134,5,6,25.3
13,1,0,459.9390625087667,143.58550679993175,5,6,35.5
13,2,0,79.98635718648703,11.51543603386024,5,6,35.5
13,3,0,480.8346126252722,99.63666793975013,5,6,35.5
13,4,0,108.44402048868237,48.3443320106796,5,6,25.3
14,1,0,457.2568696037571,144.91701452780606,5,6,35.5
14,2,0,81.91305977779533,11.948856303084069,5,6,35.5
14,3,0,479.84004757196783,103.39442019181733,5,6,35.5
14,4,0,111.34168724989738,51.78173425614039,5,6,25.3
15,1,0,454.57704977513794,146.2604008698816,5,6,35.5
15,2,0,83.84006867553842,12.372626089334943,5,6,35.5
15,3,0,478.85897901958657,107.15107829046848,5,6,35.5
15,4,0,114.23248285363154,55.233846928794485,5,6,25.3
16,1,0,451.8996549267692,147.61566755420282,5,6,35.5
16,2,0,85.76733566235994,12.78675246820828,5,6,35.5
16,3,0,477.8913890059119,110.90659415397248,5,6,35.5
16,4,0,117.11634200517115,58.700661812734864,5,6,25.3
17,1,0,449.224737012028,148.98281608445515,5,6,35.5
17,2,0,87.69481259603081,13.191242755665087,5,6,35.5
17,3,0,476.9372593986045,114.66091980693749,5,6,35.5
17,4,0,119.99319939017494,62.18217042208557,5,6,25.3
18,1,0,446.5523480328477,150.36184773960545,5,6,35.5
18,2,0,89.62245141064501,13.58610450747309,5,6,35.5
18,3,0,475.99657189570763,118.41400738090934,5,6,35.5
18,4,0,122.86298967574224,65.67836400078583,5,6,25.3
19,1,0,443.88254003875426,151.75276357354625,5,6,35.5
19,2,0,91.55020411781167,13.971345518641888,5,6,35.5
19,3,0,475.0693080261542,122.16580911496776,5,6,35.5
19,4,0,125.72564751148238,69.18923352237837,5,6,25.3
20,1,0,441.21536512590114,153.1555644147442,5,6,35.5
20,2,0,93.47802280784353,14.34697382285222,5,6,35.5
20,3,0,474.1554491502764,125.91627735632045,5,6,35.5
20,4,0,128.58110753058529,72.71476968980174,5,6,25.3
21,1,0,438.5508754361019,154.5702508658927,5,6,35.5
21,2,0,95.40585965094164,14.712997691879323,5,6,35.5
21,3,0,473.2549764603172,129.66536456089497,5,6,35.5
21,4,0,131.42930435089315,76.2549629351868,5,6,25.3
22,1,0,435.8891231558608,155.99682330356856,5,6,35.5
22,2,0,97.3336668983764,15.069425635010429,5,6,35.5
22,3,0,472.36787098094385,133.41302329392838,5,6,35.5
22,4,0,134.27017257597342,79.8098034196573,5,6,25.3
23,1,0,433.2301605154014,157.4352818778928,5,6,35.5
23,2,0,99.26139688366486,15.41626639845641,5,6,35.5
23,3,0,471.49411356976356,137.15920623055473,5,6,35.5
23,4,0,137.10364679619278,83.37928103313463,5,6,25.3
24,1,0,430.5740397876934,158.88562651219564,5,6,35.5
24,2,0,101.1890020237441,15.753528964757594,5,6,35.5
24,3,0,470.6336849178412,140.90386615639036,5,6,35.5
24,4,0,139.9296615897923,86.96338539414667,5,6,25.3
25,1,0,427.9208132874773,160.3478569026855,5,6,35.5
25,2,0,103.11643482014098,16.08122255218379,5,6,35.5
25,3,0,469.7865655502191,144.6469559681169,5,6,35.5
25,4,0,142.74815152396374,90.56210584964073,5,6,25.3
26,1,0,425.27053337028724,161.82197251812238,5,6,35.5
26,2,0,105.04364786013795,16.399356614128518,5,6,35.5
26,3,0,468.9527358264387,148.38842867406217,5,6,35.5
26,4,0,145.5590511559269,94.17543147480069,5,6,25.3
27,1,0,422.6232524314719,163.30797259949526,5,6,35.5
27,2,0,106.970593817935,16.7079408384975,5,6,35.5
27,3,0,468.1321759410643,152.12823739477864,5,6,35.5
27,4,0,148.36229503400807,97.80335107286831,5,6,25.3
28,1,0,419.97902290521347,164.80585615970372,5,6,35.5
28,2,0,108.89722545580769,17.0069851470914,5,6,35.5
28,3,0,467.32486592420906,155.86633536361992,5,6,35.5
28,4,0,151.15781769871944,101.44585317496858,5,6,25.3
29,1,0,417.3378972635449,166.3156219832437,5,6,35.5
29,2,0,110.8234956252613,17.296499694982863,5,6,35.5
29,3,0,466.5307856420626,159.60267592731486,5,6,35.5
29,4,0,153.94555368383976,105.1029260399393,5,6,25.3
30,1,0,414.699928015365,167.8372686258975,5,6,35.5
30,2,0,112.74935726818104,17.57649486988787,5,6,35.5
30,3,0,465.7499147974209,163.33721254653932,5,6,35.5
30,4,0,156.7254375174958,108.7745576541649,5,6,25.3
31,1,0,412.06516770545204,169.3707944144281,5,6,35.5
31,2,0,114.6747634179782,17.846981291531428,5,6,35.5
31,3,0,464.98223293021806,167.06989879648586,5,6,35.5
31,4,0,159.49740372324507,112.46073573141418,5,6,25.3
32,1,0,409.43366891347534,170.9161974462775,5,6,35.5
32,2,0,116.59966720073233,18.10796981100761,5,6,35.5
32,3,0,464.22771941806013,170.80068836743104,5,6,35.5
32,4,0,162.26138682115925,116.16144771268249,5,6,25.3
33,1,0,406.8054842530049,172.47347558926936,5,6,35.5
33,2,0,118.52402183632941,18.359471510134,5,6,35.5
33,3,0,463.4863534767607,174.52953506530045,5,6,35.5
33,4,0,165.0173213289089,119.87668076603795,5,6,25.3
34,1,0,404.18066637051965,174.042626481316,5,6,35.5
34,2,0,120.44778063959593,18.601497700800536,5,6,35.5
34,3,0,462.7581141608788,178.25639281223155,5,6,35.5
34,4,0,167.76514176284888,123.60642178647183,5,6,25.3
